,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
160.31250127391166,0.3888071933006832,0.06830040280549673,0.5523320146055333,0.3387424588052888,-1.9659672668646129,-1.1025759796402075,0.7643920293334331,0.4340571894260236,-0.9564692662211082,-0.9462183563385553,0.2660287233684394,1.8878647321137236,-1.5224139747605703,0.634621258188614,0.8018224523068019,-0.4685615032862823,-0.38189992098262465,-0.12114725649023368,2.005859834477119
120.46522853039282,1.5251411043683487,0.3597535832616981,-0.47134473294017765,-0.14178009188253285,0.713603693944256,-0.27505680068810656,0.4985759285442738,0.45458278551375286,0.09054858721035113,-0.3494213566642577,0.3278826853458687,0.6289305870149796,-0.23238184431280884,1.420063651636839,0.4426731436759941,-0.4600023718081726,0.38196893811242494,-1.3081311313167305,0.15080908435682522
65.19165734200624,0.17313321023975448,-1.779995438695494,1.540014739677355,-0.527282320126563,-0.9621548476892606,1.143966648025932,1.5381124853121384,0.36930940367714576,-0.029406729585844303,-0.370929544541412,-0.8644858499634358,0.449144208285761,-0.16877595160579995,2.2179962551417884,0.7822767647806677,-0.024831125580746804,-0.3491912507723311,0.6022120356440065,0.1587764214622003
184.39585349869634,-0.42643448963005304,1.341593934498545,1.2348632030457878,-1.2696590559648024,-0.23675114080967774,-0.1260356555929955,1.289732839071012,-0.37060170062489667,1.618854141892767,0.6548657374678092,-0.14095418505501056,-1.801851727331667,0.014421300537118854,0.3182263007775257,0.9991464631419046,1.3178177075900728,-1.2134937435777076,0.7567068650491211,-0.4881166338627256
168.91362106511795,1.7426809592094212,0.4696453768004987,1.1938534491997175,2.214850824925802,-0.6435303959256475,0.29486373031835406,0.6286362777722863,0.06041488284172673,1.8634509863265056,0.3422337429302812,-0.8551174303894302,0.8534278608195025,0.11085314383614076,-0.7188099074216497,0.3280650617176437,-0.4815111062963556,-0.3638067342219131,-0.27997704504122517,0.09683501855099791
23.499785598256008,-0.446625742291817,0.642741117657649,0.4507074744788087,0.577400664556313,0.08424695046083798,-0.22392861224437374,-0.8320774623426502,0.08111350377219587,0.8222759093387846,-0.8083032738050486,-0.6366923017671213,1.6227191034226927,0.6459136844929235,-0.13579978079949706,0.15958597957537587,-0.6604029520704168,-0.12658770653752258,-1.5270801383332653,1.5979470148667496
-205.7708214483392,0.7620087900141681,-0.2998640256639151,0.1721248577775963,-0.4418423453291188,-0.359909803147109,0.46432416552992833,-0.17503950334697246,0.6191141038684088,0.2671323504439245,-0.2843298069428574,-1.0549408756195406,0.8961323529255889,-0.44025715199100374,-1.0600375975278642,-0.8569338819241508,-1.8847121392006305,-0.49311195611702785,0.9349805802508672,1.0700478306251209
-356.7421817576063,0.8405579438359714,0.523669910501848,-0.7723936771553654,0.5181858966088917,-0.6020965816185658,-1.1008006023370156,0.4076821416224092,-0.4139584950800189,-1.0704026808893832,0.29199927739035175,-0.9746130377743589,-0.4723990690801354,-1.1327894178192086,-0.8911809339156801,1.1367541698382544,0.17206585666668348,1.1159127498234176,0.03401652473122834,-2.326483390811075
379.5992885120364,-0.6751571329710679,-0.9698485155128209,-1.8437139534914926,-1.0335555176650346,0.7796638770391203,0.7701413776894962,0.2865741530916007,1.8368553668838452,1.115983243757245,0.5666983848689781,0.927402208017731,-0.06391479082042369,0.49555467739392417,1.1890291422257484,0.31514207042460723,0.09968750955122535,0.07229021791860221,0.24547078539145542,1.2725034803520023
-194.35116181586594,1.1164104180302223,-0.748164178858804,0.16809140157810795,-0.3913106479887104,-0.1857595483553176,-0.12318257569301674,-0.16256199939444552,0.8295903337339773,-1.9082469573114578,-2.6502224606985636,-0.12674843913289854,0.45747047188460777,-0.3682601875518381,2.124108830223143,-0.181485897348084,-1.1859537209851765,0.160953289652549,0.4986954157561592,0.170790285541276
-63.16601514431577,0.8276956660164699,0.4926766962969586,-0.24472604449501084,-0.3909643539805363,-1.5285139999804664,-0.1664562306534483,-1.3464868766630933,0.5825536904217831,-1.9245009942868134,0.5357940166528805,0.0022102492973218573,-0.13915910644964058,0.3366916987847609,-1.505925709538724,0.2878149678465899,0.9199623281403118,-0.4522937062672888,-0.8363783197530246,0.5272835849229659
82.63183334572719,0.5367812130938697,-1.0918542547179213,-1.8172355214591753,-0.8293720468317194,-0.192845711304936,0.45297063190012016,1.354287533277681,-0.029355286359365993,1.5125332186356062,1.0062630316740737,-0.17033431735580717,-0.691739805401858,1.0546942897243576,0.38596294061988246,0.6322071479155618,-0.214014873827584,-0.38888488634920076,0.6685267029630289,0.5784391795003253
108.08888946804633,-0.9814603550731242,0.6888560372397307,-1.2220759370355085,0.7908825086563623,0.5810838851372394,-1.482438523832536,-1.8463779203733395,0.40589650305668223,-0.6365589002211152,0.025799057962364588,0.7057432197861138,0.19337755738536316,0.31256882345019615,0.38991672775028813,0.24298294265815912,-0.545975131984328,0.6502198558863163,-0.31522466032004043,0.3086703523489249
-516.6054203249313,-1.3666055224972546,-0.9009181339211797,0.9315781638554845,-1.3705871825319174,-0.22583624403928487,-0.12156633675385592,-0.11796060962281367,0.6480968184501329,-1.842403478757963,-0.6393306168611189,-1.1333966949698693,-0.4807642875108984,-2.640675372865503,-0.6999028935295871,0.08675064394491744,-1.8256378438468372,-0.6978036646623039,1.4230075787605834,0.08691859388697387
-90.91180408198589,1.1784772230728267,-0.35242015025691026,-0.4214225527740294,1.115264378326803,-0.356609256734763,-0.010154828323710135,-0.28120126719804,0.18767629759442836,0.14874403827851895,-1.0551289633146954,-0.398519564944792,2.0891793510630112,0.1920643509270954,-1.2761334545795626,0.5586461527850791,-0.6150169217915744,-0.19634281338651574,0.13719370906490094,-0.3795484435727775
282.89323876443166,1.752392457676742,1.3415736230699267,-1.0412525865983382,-0.6664403968886934,0.536097620534034,-0.628337180850086,-1.131349271895746,-0.016118517431977758,-1.9795435953402556,1.676987893251882,0.5934042103547288,1.4935725832868814,-0.5365220930132345,-0.1021026199764112,1.0958951519757385,0.13447910992137602,1.727551884745355,-0.8552963515408328,-0.08514881784767275
-90.03719801144345,1.046755363393196,1.3177323013356916,0.1006319596701152,0.654118485305004,-0.774960274881007,1.2623964952206552,-1.1501998067461672,0.9382792367951095,-0.33932462843723565,-0.9169527335423568,-0.09656905754313908,-1.0571707916848185,1.3735291630433568,-1.2698220248733438,-1.40576932391527,-1.838377414520555,0.7565556603411792,1.0941058773435344,1.182905289458871
138.71447560980903,0.7687374170853395,0.5221591493069444,2.576126411469112,-0.25223966421667104,0.32179977828818074,-0.09383332230601997,1.695813122044952,-0.4515259854858017,1.123450783425287,-0.6121225843078064,2.015406076489889,-1.4102604914272958,-0.8825393935685918,-1.0198619398343256,-0.38451519032694254,0.1200650813028579,-1.7534909120422255,1.5462760553522528,-1.2882561982240217
267.926760915705,-0.2671813583464114,-2.793087715909276,-1.199245413889194,1.858726497247032,1.3792238691340128,-0.45952377392493937,1.3657944694722044,-1.586264222950497,-0.17052477658298934,-1.2352243197150394,1.6356042419733854,2.1294035716652386,-0.3908218277171162,-0.155429779723933,-0.12171168283244356,0.9967511030657884,0.08886480392857696,-0.062473879564591196,0.9074055655182787
210.63326159089263,0.9667737660402806,-0.8996983812843452,0.5859323233208878,0.6138980910506031,0.9985982596429973,-0.4149314462366192,0.049638848585265634,-1.4725788789690315,0.082700810813801,1.068008624360589,-0.4327146534272698,-0.8539964992091367,0.01346713179977964,1.2017907308865985,-0.41941257426873657,1.0128058231552173,-0.5108439764779354,1.3044937709622526,-0.5894500395304659
-205.2183094804332,0.7605216515631164,0.006977639646349683,-0.6625083048910616,1.6799858507344458,1.5548536365347119,-1.6371544908637419,-1.4752015599495267,-1.1985876328610974,0.4848928604940226,-0.1470570992429192,-0.48401767062499346,1.1144091641498721,0.7757279153723798,-1.2955825433246089,-1.8285884424853904,0.4576026351526192,0.21951538258629863,-0.32733299691752554,-1.8739986686869943
-588.8917606113176,0.8758032559584943,-1.1192048454809413,1.481986973369274,-0.7519535211813235,0.7776549171560326,0.1817463472550782,-0.37274588045582163,0.9530903580683887,0.6084369580072604,-0.39332027797359853,0.11893801259400716,0.6950175163140266,-2.3963726249814785,-2.4139277705272875,-2.3909523920481113,-2.4036273009049713,-1.316754560170222,-1.5248075622685464,0.3328732338327254
105.77344885103815,0.7047364298997496,-2.874246349836316,0.05850434661318073,2.264234553352801,-0.37298013517259376,1.1310785125853409,-2.634890299788556,0.16656721226503873,-1.2893777778947069,0.6616039727984396,1.155292846339057,-0.9428072100308287,-0.3225671773347068,-0.18679051379040215,-0.9567397273469456,1.618571112547702,-0.4644930721453749,0.6265949142092423,-0.48159143218642253
111.76223525900302,-0.2808906793806314,0.8625505974294477,-1.5416511084143136,0.06283009360050817,-0.3792299119474863,1.8944457807279997,0.8687160656779983,-0.45064186224106473,-1.541801672574811,0.4360666770614419,0.7414888906901225,-0.6353720334665115,-0.909594807094014,0.15362716665133686,-0.1215870289683439,0.044822896055713476,0.1439007812301705,-0.947963703658623,1.9474471456435736
-99.02210593659741,2.2213907577372565,0.7969138512633179,-2.533904281381654,-0.3381909805523975,-0.44923731312173776,-1.6199077839641511,0.015011441024018345,-0.20512116733231836,0.5582258579334638,-0.058960071534922116,-0.6275692850714515,0.8476433624515141,-1.4826770264976943,0.03500684778348246,0.3133862988126182,1.8817892574786812,0.8641140415281907,-0.30143048328858907,-1.1498211391293638
-215.78137382155535,-0.7146753571119613,0.31718941145486307,0.6878545356580738,0.8552129076208168,1.7574274725479444,0.09805181603788837,0.7624585999246132,-0.06489370039764214,1.1616949675967483,0.5410404155680527,-1.9262038902301186,0.2826670555771521,-1.632840536373903,-1.2139796702455539,-0.6141054670204605,-0.8501091166110155,0.02562132647594387,-0.15492968512082755,-0.7907532891420295
-549.6753141364882,-0.5875680810043177,-0.34089899599040807,0.17374082867235388,-0.4934501873390308,-1.3061128037035765,0.6446152760615919,0.8570964962341586,0.4962605822431343,-0.13264785713667288,-0.7741304735983462,-0.7122819856102016,0.7545525636036713,-1.3742490569739867,-1.1360799589111177,0.22642276681877715,-1.8246558481905557,0.259372580595628,-2.3645285880110016,1.233505204316652
-115.60764106868248,-1.034818097732458,0.9933417461929628,1.1764810866276012,-0.04696310062293922,0.09573811124113746,-0.48303890395145826,-0.8517089012925766,0.44540462441383716,0.36775514209853993,-0.025292055791575854,0.5540499341012285,-1.5351524023498528,-0.7135544802391612,-1.0383813382512161,-0.19687119664350494,0.0425251734214829,1.4003553395491788,0.14814477100405227,-0.7943812053361864
-167.25418800730026,-0.9595582541690767,-1.309845069155215,-0.2147898680427764,0.7223176519742931,0.7604270738853279,1.9224313802182034,-0.7330474275678932,1.7186483290335315,1.4191761565698724,-1.0698173495837613,-2.2572915326938876,-0.7138226677554164,-1.9455864142080779,1.587275291743728,-0.02171601881669098,-0.564295974499075,-0.7230871011131031,0.8996290221347241,0.6758334271672923
264.94662446136823,-0.1982027547738291,0.6580420423238778,2.9159880781991654,0.9697469382627175,0.5301158779342953,-0.07130497671960458,-0.04813024428549883,0.6040908803068542,-1.3576728382508727,-1.0078184226437723,0.549299240513831,-0.2727316019583551,1.9266749866348742,1.3999712890801423,-0.4751377184271507,-1.3736249456489866,-1.5370393901918589,0.11070324066450317,0.1316861010914655
-448.2894898717519,-0.6306085091110517,1.1570184123658023,-0.8248408799089667,-1.5465649918685478,1.3027229606759974,0.12213221308469259,-1.2111943916657297,-0.2012771911809643,-0.38292439647214666,-0.645656293734603,-1.4940309114563688,-0.5340347731455491,0.9804779539563722,-0.10171966097195463,-1.3584564692409946,-0.7683191415591342,1.1742459503073157,-0.6834528711402743,-0.10432124865459036
-67.63679465405207,0.5992280792549683,0.4428349602747317,-0.8158955870658967,0.6894909526742201,-1.801124786284225,0.221315940587436,-0.76684153289531,-0.46060587508525874,0.29435799010455566,0.08837432321063962,0.06621421340573949,-0.6145199781792615,1.6323640486669289,0.9632944876089541,-0.8270586991416405,-0.31805538612174516,1.1632996987956334,1.2017421863729008,-0.6502967795550317
307.22498110599923,-0.031919530615318895,0.7165136373457885,-0.9883638105453314,1.288632634452136,1.5004428505209433,0.44668097043008875,1.6821396179769168,-0.014674314488781717,2.323150732725924,1.734509361472625,-1.151898738927502,0.7504328977262867,-0.2563399057734135,-1.3353258428068628,-0.5654406028538147,0.012457440725542383,0.6897201504751654,0.9145176878953908,-0.14396494624946535
-316.1053263038862,0.6485327363434509,-0.28433070754119955,-0.008215220940120784,0.3262332078040657,-0.31020794626855774,0.4466170389275668,-0.6085593971145787,-1.607256120017138,-0.19479325466058686,0.21501082940366234,-0.4862924749984063,1.3781659405863653,-0.9077645069726611,-0.31482595985369244,-2.10782204938796,0.7873208447857034,-0.2906413659268424,0.37429738332942053,-1.8733398005810937
10.4729111207232,-1.1848648033091376,1.761908766015431,-1.159593599964437,-0.2813734485893533,-0.7837057562203973,-0.35487852036438616,-1.4702035631639776,0.4552776287700446,-0.5670844480666053,-0.6279938394162073,-0.9154753648841281,0.7262527264588985,-0.09183219091539235,-1.9637025303115532,0.30411133615294295,3.071326179785708,-1.3611175774938082,-0.80203861127077,0.6415202165346587
72.53898237124861,-0.563478032117189,-0.11157148394503562,0.10106084257073443,-1.3332536312700543,1.4447168141847446,0.3901574910127617,-1.4449617895397475,-0.7599917159777871,-1.5940090730074745,2.0607900688900287,0.0549873820098727,0.4391671290538326,0.5015635800606993,-0.13010862701469375,1.2719048469005358,0.11917292136750447,1.3283987535258484,-0.137715460817641,-1.2746807828367166
-7.200411278647698,0.18679343822809177,0.7493372649822763,0.9085673795147716,-1.2685668912848989,-0.8003789240438671,-1.1752021818591445,0.08741947529290309,-0.17480730637603328,1.14289225721703,-2.3064851935192747,0.8181678437131007,-0.36914225443137705,-0.4124605049226003,-0.08071008868390171,0.873173393599791,0.21768165405231876,-0.5011139405095368,-0.4411636351851629,2.231981200153284
155.43138232924247,-0.18230442182183978,-1.2158059198932174,0.1262025533459928,1.8685531023411601,-0.5547942524887083,0.04262368959828275,-0.9934826955827128,1.2093037862216631,2.1888339528422662,0.37784382429207625,1.5088139925485622,-2.6703249391039496,-0.8649270364662969,0.2683724806843076,-0.7008775393756179,0.3164030131203345,-0.020324788702843592,1.2040382537132837,-0.13235888762088574
281.27651483840015,0.2945490883942484,-1.0379510298743522,1.1947617160307988,0.3727316079849109,-0.24159714214393135,0.7249759519870538,0.4578947631426798,-0.9557071430203279,0.9980390974309373,0.4418492151366473,0.43585122113707014,-0.067114869123219,-1.7805085008053971,0.8765835217314909,0.7657177633248138,0.4555612366504984,-0.8567791992530157,1.7870262323356467,0.425990114947961
